iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
81,0,28,0,0,1637780107711945,0,0,0,0,0,0,1637780106900493,1637780106900500,1637780107676465,1637780107711945
82,0,28,0,0,1637780108529687,0,0,0,0,0,0,1637780107711947,1637780107711961,1637780108495443,1637780108529687
83,0,28,0,0,1637780109337879,0,0,0,0,0,0,1637780108529689,1637780108529701,1637780109306206,1637780109337879
84,0,28,0,0,1637780110160668,0,0,0,0,0,0,1637780109337881,1637780109337887,1637780110111832,1637780110160668
85,0,28,0,0,1637780110969767,0,0,0,0,0,0,1637780110160670,1637780110160677,1637780110933021,1637780110969767
86,0,28,0,0,1637780111788008,0,0,0,0,0,0,1637780110969769,1637780110969782,1637780111751876,1637780111788009
87,0,28,0,0,1637780112598959,0,0,0,0,0,0,1637780111788010,1637780111788017,1637780112570853,1637780112598959
88,0,28,0,0,1637780113412520,0,0,0,0,0,0,1637780112598960,1637780112598970,1637780113379834,1637780113412520
89,0,28,0,0,1637780114234851,0,0,0,0,0,0,1637780113412522,1637780113412547,1637780114195320,1637780114234851
90,0,28,0,0,1637780115060095,0,0,0,0,0,0,1637780114234852,1637780114234860,1637780115011056,1637780115060095
91,0,28,0,0,1637780115874499,0,0,0,0,0,0,1637780115060143,1637780115060151,1637780115834381,1637780115874499
92,0,28,0,0,1637780116682777,0,0,0,0,0,0,1637780115874501,1637780115874519,1637780116645868,1637780116682777
93,0,28,0,0,1637780117495599,0,0,0,0,0,0,1637780116682779,1637780116682787,1637780117459398,1637780117495599
94,0,28,0,0,1637780118320806,0,0,0,0,0,0,1637780117495601,1637780117495607,1637780118273033,1637780118320806
95,0,28,0,0,1637780119145936,0,0,0,0,0,0,1637780118320808,1637780118320817,1637780119096413,1637780119145936
96,0,28,0,0,1637780119961010,0,0,0,0,0,0,1637780119145937,1637780119145943,1637780119919082,1637780119961010
97,0,28,0,0,1637780120782329,0,0,0,0,0,0,1637780119961012,1637780119961018,1637780120731485,1637780120782329
98,0,28,0,0,1637780121599447,0,0,0,0,0,0,1637780120782331,1637780120782341,1637780121556347,1637780121599447
99,0,28,0,0,1637780122424547,0,0,0,0,0,0,1637780121599448,1637780121599460,1637780122378126,1637780122424547
100,0,28,0,0,1637780123249667,0,0,0,0,0,0,1637780122424549,1637780122424555,1637780123200856,1637780123249667
