iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
79,0,112,0,0,1637779885412461,0,0,0,0,0,0,1637779885207292,1637779885208219,1637779885403498,1637779885412461
80,0,112,0,0,1637779885618021,0,0,0,0,0,0,1637779885412462,1637779885413286,1637779885608984,1637779885618021
81,0,112,0,0,1637779885823730,0,0,0,0,0,0,1637779885618023,1637779885618995,1637779885816862,1637779885823730
82,0,112,0,0,1637779886031459,0,0,0,0,0,0,1637779885823732,1637779885824859,1637779886022136,1637779886031459
83,0,112,0,0,1637779886237534,0,0,0,0,0,0,1637779886031461,1637779886031987,1637779886229485,1637779886237534
84,0,112,0,0,1637779886442197,0,0,0,0,0,0,1637779886237536,1637779886238419,1637779886436135,1637779886442197
85,0,112,0,0,1637779886649148,0,0,0,0,0,0,1637779886442199,1637779886443107,1637779886639050,1637779886649148
86,0,112,0,0,1637779886855984,0,0,0,0,0,0,1637779886649150,1637779886650008,1637779886845892,1637779886855984
87,0,112,0,0,1637779887063168,0,0,0,0,0,0,1637779886855985,1637779886856816,1637779887054091,1637779887063168
88,0,112,0,0,1637779887270541,0,0,0,0,0,0,1637779887063172,1637779887063924,1637779887259376,1637779887270541
89,0,112,0,0,1637779887477957,0,0,0,0,0,0,1637779887270543,1637779887271306,1637779887471950,1637779887477957
90,0,112,0,0,1637779887684811,0,0,0,0,0,0,1637779887477959,1637779887478473,1637779887675257,1637779887684811
91,0,112,0,0,1637779887889133,0,0,0,0,0,0,1637779887684813,1637779887685618,1637779887883798,1637779887889133
92,0,112,0,0,1637779888094803,0,0,0,0,0,0,1637779887889135,1637779887889791,1637779888084409,1637779888094803
93,0,112,0,0,1637779888300830,0,0,0,0,0,0,1637779888094805,1637779888095533,1637779888290182,1637779888300830
94,0,112,0,0,1637779888507400,0,0,0,0,0,0,1637779888300832,1637779888301664,1637779888496310,1637779888507400
95,0,112,0,0,1637779888714856,0,0,0,0,0,0,1637779888507402,1637779888508279,1637779888698592,1637779888714856
96,0,112,0,0,1637779888922081,0,0,0,0,0,0,1637779888714858,1637779888715738,1637779888910846,1637779888922081
97,0,112,0,0,1637779889129114,0,0,0,0,0,0,1637779888922083,1637779888922837,1637779889119802,1637779889129114
98,0,112,0,0,1637779889335435,0,0,0,0,0,0,1637779889129116,1637779889129960,1637779889326506,1637779889335435
99,0,112,0,0,1637779889542122,0,0,0,0,0,0,1637779889335437,1637779889336202,1637779889533705,1637779889542122
100,0,112,0,0,1637779889746675,0,0,0,0,0,0,1637779889542124,1637779889543058,1637779889739641,1637779889746675
101,0,112,0,0,1637779889954263,0,0,0,0,0,0,1637779889746677,1637779889747664,1637779889942314,1637779889954263
102,0,112,0,0,1637779890161374,0,0,0,0,0,0,1637779889954265,1637779889955124,1637779890149248,1637779890161374
103,0,112,0,0,1637779890368538,0,0,0,0,0,0,1637779890161376,1637779890162222,1637779890358101,1637779890368538
104,0,112,0,0,1637779890574524,0,0,0,0,0,0,1637779890368540,1637779890369370,1637779890563279,1637779890574524
105,0,112,0,0,1637779890781995,0,0,0,0,0,0,1637779890574526,1637779890575555,1637779890767695,1637779890781995
106,0,112,0,0,1637779890988986,0,0,0,0,0,0,1637779890781997,1637779890782818,1637779890980060,1637779890988986
107,0,112,0,0,1637779891196412,0,0,0,0,0,0,1637779890988988,1637779890989852,1637779891184450,1637779891196412
108,0,112,0,0,1637779891403722,0,0,0,0,0,0,1637779891196414,1637779891197464,1637779891394103,1637779891403722
109,0,112,0,0,1637779891625033,0,0,0,0,0,0,1637779891403724,1637779891404521,1637779891601416,1637779891625033
110,0,112,0,0,1637779891905683,0,0,0,0,0,0,1637779891625035,1637779891625767,1637779891818510,1637779891905683
111,0,112,0,0,1637779892179225,0,0,0,0,0,0,1637779891905685,1637779891906524,1637779892104655,1637779892179226
