iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
122,0,112,0,0,1637779621114586,0,0,0,0,0,0,1637779620907282,1637779620907682,1637779621103721,1637779621114586
123,0,112,0,0,1637779621321690,0,0,0,0,0,0,1637779621114588,1637779621115348,1637779621310943,1637779621321690
124,0,112,0,0,1637779621528676,0,0,0,0,0,0,1637779621321692,1637779621322026,1637779621515856,1637779621528676
125,0,112,0,0,1637779621735586,0,0,0,0,0,0,1637779621528677,1637779621529216,1637779621725460,1637779621735586
126,0,112,0,0,1637779621943425,0,0,0,0,0,0,1637779621735587,1637779621736308,1637779621930515,1637779621943425
127,0,112,0,0,1637779622152954,0,0,0,0,0,0,1637779621943427,1637779621944027,1637779622140378,1637779622152954
128,0,112,0,0,1637779622418686,0,0,0,0,0,0,1637779622152956,1637779622153666,1637779622350298,1637779622418686
129,0,112,0,0,1637779622692160,0,0,0,0,0,0,1637779622418688,1637779622419362,1637779622611906,1637779622692160
130,0,112,0,0,1637779622959267,0,0,0,0,0,0,1637779622692162,1637779622692893,1637779622888841,1637779622959267
131,0,112,0,0,1637779623166121,0,0,0,0,0,0,1637779622959269,1637779622960079,1637779623155516,1637779623166121
132,0,112,0,0,1637779623370670,0,0,0,0,0,0,1637779623166123,1637779623167158,1637779623364347,1637779623370670
133,0,112,0,0,1637779623577818,0,0,0,0,0,0,1637779623370673,1637779623371579,1637779623569645,1637779623577818
134,0,112,0,0,1637779623784757,0,0,0,0,0,0,1637779623577821,1637779623578687,1637779623772632,1637779623784757
135,0,112,0,0,1637779623991730,0,0,0,0,0,0,1637779623784759,1637779623785289,1637779623981651,1637779623991730
136,0,112,0,0,1637779624198404,0,0,0,0,0,0,1637779623991732,1637779623992723,1637779624188300,1637779624198404
137,0,112,0,0,1637779624402545,0,0,0,0,0,0,1637779624198408,1637779624198966,1637779624396479,1637779624402545
138,0,112,0,0,1637779624605085,0,0,0,0,0,0,1637779624402548,1637779624403311,1637779624597363,1637779624605085
139,0,112,0,0,1637779624812084,0,0,0,0,0,0,1637779624605087,1637779624605804,1637779624802191,1637779624812084
140,0,112,0,0,1637779625019039,0,0,0,0,0,0,1637779624812086,1637779624812809,1637779625005906,1637779625019039
141,0,112,0,0,1637779625224452,0,0,0,0,0,0,1637779625019041,1637779625019829,1637779625216552,1637779625224452
142,0,112,0,0,1637779625427185,0,0,0,0,0,0,1637779625224454,1637779625225405,1637779625420947,1637779625427185
143,0,112,0,0,1637779625634320,0,0,0,0,0,0,1637779625427211,1637779625428041,1637779625625510,1637779625634320
144,0,112,0,0,1637779625841760,0,0,0,0,0,0,1637779625634323,1637779625635300,1637779625832618,1637779625841760
145,0,112,0,0,1637779626100662,0,0,0,0,0,0,1637779625841762,1637779625842532,1637779626042717,1637779626100662
146,0,112,0,0,1637779626373005,0,0,0,0,0,0,1637779626100664,1637779626101419,1637779626297403,1637779626373005
147,0,112,0,0,1637779626581934,0,0,0,0,0,0,1637779626373008,1637779626373635,1637779626568032,1637779626581934
148,0,112,0,0,1637779626788939,0,0,0,0,0,0,1637779626581936,1637779626582774,1637779626781252,1637779626788939
149,0,112,0,0,1637779626993606,0,0,0,0,0,0,1637779626788940,1637779626789714,1637779626987548,1637779626993606
150,0,112,0,0,1637779627200660,0,0,0,0,0,0,1637779626993609,1637779626994281,1637779627185131,1637779627200660
151,0,112,0,0,1637779627404853,0,0,0,0,0,0,1637779627200662,1637779627201606,1637779627392479,1637779627404853
152,0,112,0,0,1637779627608506,0,0,0,0,0,0,1637779627404855,1637779627405746,1637779627601862,1637779627608506
153,0,112,0,0,1637779627815946,0,0,0,0,0,0,1637779627608509,1637779627609270,1637779627804972,1637779627815946
154,0,112,0,0,1637779628022696,0,0,0,0,0,0,1637779627815948,1637779627816436,1637779628010081,1637779628022696
155,0,112,0,0,1637779628228912,0,0,0,0,0,0,1637779628022698,1637779628023517,1637779628217943,1637779628228912
156,0,112,0,0,1637779628436110,0,0,0,0,0,0,1637779628228915,1637779628229485,1637779628425901,1637779628436110
157,0,112,0,0,1637779628643221,0,0,0,0,0,0,1637779628436113,1637779628437159,1637779628628884,1637779628643222
158,0,112,0,0,1637779628850939,0,0,0,0,0,0,1637779628643224,1637779628644183,1637779628840698,1637779628850939
159,0,112,0,0,1637779629057450,0,0,0,0,0,0,1637779628850941,1637779628851656,1637779629045850,1637779629057450
160,0,112,0,0,1637779629265474,0,0,0,0,0,0,1637779629057453,1637779629058555,1637779629252507,1637779629265474
161,0,112,0,0,1637779629472615,0,0,0,0,0,0,1637779629265477,1637779629266062,1637779629464578,1637779629472615
162,0,112,0,0,1637779629677193,0,0,0,0,0,0,1637779629472617,1637779629473301,1637779629665259,1637779629677193
163,0,112,0,0,1637779629879699,0,0,0,0,0,0,1637779629677198,1637779629677713,1637779629873534,1637779629879699
164,0,112,0,0,1637779630085263,0,0,0,0,0,0,1637779629879701,1637779629880428,1637779630074717,1637779630085263
165,0,112,0,0,1637779630292437,0,0,0,0,0,0,1637779630085266,1637779630086081,1637779630283953,1637779630292437
166,0,112,0,0,1637779630500047,0,0,0,0,0,0,1637779630292439,1637779630293352,1637779630488175,1637779630500047
167,0,112,0,0,1637779630707239,0,0,0,0,0,0,1637779630500050,1637779630500829,1637779630693342,1637779630707239
168,0,112,0,0,1637779630911714,0,0,0,0,0,0,1637779630707242,1637779630708034,1637779630902884,1637779630911714
169,0,112,0,0,1637779631166057,0,0,0,0,0,0,1637779630911717,1637779630912372,1637779631104596,1637779631166057
170,0,112,0,0,1637779631372909,0,0,0,0,0,0,1637779631166060,1637779631166748,1637779631359383,1637779631372909
171,0,112,0,0,1637779631580329,0,0,0,0,0,0,1637779631372912,1637779631373671,1637779631565480,1637779631580329
172,0,112,0,0,1637779631787537,0,0,0,0,0,0,1637779631580332,1637779631581081,1637779631775357,1637779631787537
173,0,112,0,0,1637779631994728,0,0,0,0,0,0,1637779631787540,1637779631788258,1637779631977846,1637779631994728
174,0,112,0,0,1637779632200581,0,0,0,0,0,0,1637779631994730,1637779631995835,1637779632192663,1637779632200581
175,0,112,0,0,1637779632403254,0,0,0,0,0,0,1637779632200584,1637779632201362,1637779632399079,1637779632403254
176,0,112,0,0,1637779632607881,0,0,0,0,0,0,1637779632403257,1637779632404019,1637779632600872,1637779632607881
177,0,112,0,0,1637779632815268,0,0,0,0,0,0,1637779632607883,1637779632608680,1637779632800295,1637779632815268
178,0,112,0,0,1637779633022373,0,0,0,0,0,0,1637779632815270,1637779632816045,1637779633012360,1637779633022373
179,0,112,0,0,1637779633228389,0,0,0,0,0,0,1637779633022376,1637779633023264,1637779633219821,1637779633228389
180,0,112,0,0,1637779633432633,0,0,0,0,0,0,1637779633228391,1637779633228919,1637779633421930,1637779633432633
181,0,112,0,0,1637779633639961,0,0,0,0,0,0,1637779633432635,1637779633433324,1637779633627079,1637779633639961
182,0,112,0,0,1637779633847281,0,0,0,0,0,0,1637779633639963,1637779633640850,1637779633835130,1637779633847281
183,0,112,0,0,1637779634053112,0,0,0,0,0,0,1637779633847284,1637779633848264,1637779634043161,1637779634053112
184,0,112,0,0,1637779634260750,0,0,0,0,0,0,1637779634053114,1637779634053907,1637779634247102,1637779634260750
185,0,112,0,0,1637779634468143,0,0,0,0,0,0,1637779634260752,1637779634261371,1637779634456768,1637779634468143
186,0,112,0,0,1637779634673675,0,0,0,0,0,0,1637779634468146,1637779634468951,1637779634660664,1637779634673675
187,0,112,0,0,1637779634877943,0,0,0,0,0,0,1637779634673677,1637779634674392,1637779634867662,1637779634877943
188,0,112,0,0,1637779635084740,0,0,0,0,0,0,1637779634877946,1637779634878574,1637779635072042,1637779635084740
189,0,112,0,0,1637779635291604,0,0,0,0,0,0,1637779635084743,1637779635085465,1637779635276592,1637779635291604
190,0,112,0,0,1637779635499158,0,0,0,0,0,0,1637779635291607,1637779635292468,1637779635489252,1637779635499158
191,0,112,0,0,1637779635705606,0,0,0,0,0,0,1637779635499161,1637779635499867,1637779635692267,1637779635705606
192,0,112,0,0,1637779635913082,0,0,0,0,0,0,1637779635705609,1637779635706390,1637779635898296,1637779635913082
193,0,112,0,0,1637779636118011,0,0,0,0,0,0,1637779635913085,1637779635913925,1637779636109873,1637779636118011
194,0,112,0,0,1637779636325615,0,0,0,0,0,0,1637779636118017,1637779636118963,1637779636314226,1637779636325615
195,0,112,0,0,1637779636533209,0,0,0,0,0,0,1637779636325619,1637779636326466,1637779636521028,1637779636533209
196,0,112,0,0,1637779636740384,0,0,0,0,0,0,1637779636533214,1637779636533906,1637779636730447,1637779636740384
197,0,112,0,0,1637779636947787,0,0,0,0,0,0,1637779636740387,1637779636741421,1637779636933985,1637779636947787
198,0,112,0,0,1637779637155217,0,0,0,0,0,0,1637779636947791,1637779636948559,1637779637139968,1637779637155217
199,0,112,0,0,1637779637361206,0,0,0,0,0,0,1637779637155220,1637779637155979,1637779637351486,1637779637361206
200,0,112,0,0,1637779637568134,0,0,0,0,0,0,1637779637361209,1637779637362010,1637779637555999,1637779637568135
